Round, Text, Target Position(s), Player(s)...,,,,,
1,Get the best RB available,RB,Zeke,,,,,
2,Shoot for an RB,RB - WR,Damien Williams,Nick Chubb,Aaron Jones,Devonta Freeman,,
3,If you have 2 RB go for WR,RB - WR,Mike Evans,Keenan Allen,TY Hilton,Adam Thielen,,
4, Best Available,RB - WR,Phillip Lindsay,James White,,,,
5, Best Available,RB - WR,Robert Woods,Chris Godwin,Cooper Cupp,Dante Pettis,Mike Williams,Alshon Jeffery
6, Best Available - even out lineup,RB - WR,Allen Robinson,MVS,Geronimo Allison,Marvin Jones,,
7, Best Available - even out lineup,RB - WR,Allen Robinson,MVS,Geronimo Allison,Marvin Jones,,
8, Best Available - even out lineup,RB - WR,,,,,,
9,Keep an eye on QB - Best Available,RB - WR - QB,,,,,,
10,Target QB if not picked - Best Available,QB - RB - WR,Jameis Winston,Anthony Miller,James Washington,,,
11,Target QB if not picked - Best Available,QB - RB - WR,Jameis Winston,Anthony Miller,James Washington,,,
12,Target TE if not picked - Best Available,QB - TE - RB - WR,Mitch Trubisky,,,,,
13,Target TE if not picked - Best Available,TE - RB - WR,Mark Andrews,,,,,
14,Look for deep sleepers,TE - RB - WR,,,,,,
15,Get best DST,DST,,,,,,
16,Get best K,K,,,,,,
